Timestamp,Sieve,AWMR,Temperature,Pressure,Natural Gas Flow,Campaign
2023-04-05,A,3.832000017,34.43962146,74.87012207,5.161212024,Actual
2023-05-05,A,3.788000107,37.93878458,74.7560498,5.993134249,Actual
2023-05-05,A,3.941999912,32.31047368,74.69709473,6.756386882,Actual
2023-06-05,A,3.674999952,35.28763009,74.63435547,7.605655295,Actual
2023-06-05,A,3.891000032,31.89606879,73.74340332,7.599501774,Actual
2023-07-05,A,3.813999891,36.143724,74.82126465,8.087625694,Actual
2023-08-05,A,3.585000038,35.97918884,74.87933105,7.386194827,Actual
2023-08-05,A,3.605999947,35.24546248,69.10708984,7.198170731,Actual
2023-09-05,A,3.622999907,33.60757512,73.90553223,7.695614695,Actual
2023-10-05,A,2.904000044,33.79204013,72.90635742,7.326859761,Actual
2023-10-05,A,4.080999851,36.48511854,74.21955566,7.14399675,Actual
2023-11-05,A,3.601999998,38.47222821,74.13452637,8.086563522,Actual
2023-11-05,A,3.713999987,36.27484744,74.04185059,7.580636102,Actual
2023-12-05,A,3.763999939,33.06102848,68.7013916,8.147804748,Actual
2023-05-13,A,3.740999937,34.91502451,72.71116699,6.442002967,Actual
2023-05-14,A,5.198999882,33.81917683,74.18934082,8.002469841,Actual
2023-05-14,A,3.661000013,36.02662388,74.46633301,7.737387721,Actual
2023-05-15,A,3.703999996,32.76828622,72.9234082,7.670398884,Actual
2023-05-16,A,3.607000113,33.90886401,74.90304199,8.483718404,Actual
2023-05-16,A,3.72300005,32.94372333,74.08578613,7.808910488,Actual
2023-05-17,A,3.609999895,34.76535618,74.2617041,5.427531376,Actual
2023-05-18,A,3.582000017,33.22392102,74.19770508,5.444269273,Actual
2023-05-18,A,3.664000034,32.6056114,74.48921387,5.654134182,Actual
2023-05-19,A,3.885999918,36.74176937,74.4642334,7.199516784,Actual
2023-05-20,A,3.700999975,36.59013551,74.1044873,7.894219897,Actual
2023-05-24,A,3.75,34.65269777,74.18102051,7.953880448,Actual
2023-05-26,A,3.760999918,33.82293342,74.98521973,7.198343816,Actual
2023-05-28,A,3.711999893,34.38877312,74.59139648,7.259541113,Actual
2022-08-01,A,2.85800004,30.62836732,77.02419922,7.835236357,Actual
2022-09-01,A,3.130000114,33.55716975,76.72412109,7.758942185,Actual
2022-11-01,A,3.170000076,32.87923351,77.62125488,6.575145314,Actual
2022-11-01,A,3.539999962,35.54502004,77.80904785,7.507763746,Actual
2022-12-01,A,2.322999954,36.15607685,77.25674316,8.231810453,Actual
2022-12-01,A,3.698999882,37.21083397,76.43601563,8.135168681,Actual
2022-01-13,A,2.448999882,34.02467623,75.61963379,6.939520186,Others
2022-01-13,A,3.546000004,36.57254661,77.57217285,8.028305916,Others
2022-01-14,A,3.316999912,34.42711423,77.58898926,6.607950111,Others
2022-01-14,A,3.562999964,33.25572466,77.07164063,7.35978197,Others
2022-01-15,A,3.568000078,32.61153081,70.04101074,7.541717106,Others
2022-01-16,A,3.476999998,33.99553072,75.89162109,7.562606398,Others
2022-01-17,A,3.40899992,34.49196675,75.74212402,8.459831227,Others
2022-01-18,A,3.457000017,37.56790092,74.90256836,7.926487667,Others
2022-01-18,A,3.562000036,34.28926662,73.22932129,7.786287496,Others
2022-01-19,A,3.523000002,36.1569432,73.40251465,7.715047674,Others
2022-01-19,A,3.801000118,33.42462618,73.19920898,7.28794563,Others
2022-01-20,A,3.806999922,34.26923186,72.41088867,6.847157053,Others
2022-01-29,A,3.667000055,35.92887081,71.36094238,6.931315044,Others
2022-01-31,A,2.273999929,34.83996529,73.07517578,7.682724412,Others
2022-02-02,A,3.947000027,35.55172048,73.34947754,8.619494017,Others
2022-02-02,A,4.206999779,33.50252787,74.26855957,7.669362319,Others
2022-03-02,A,4.118000031,39.58344744,74.37131348,7.968079012,Others
2022-03-02,A,4.284999847,35.96870278,74.10572754,7.29907406,Others
2022-05-02,A,4.061999798,33.50466626,76.94718262,7.34024755,Others
2022-06-02,A,3.690999985,35.15276644,76.9032959,7.718636373,Others
2022-07-02,A,3.678999901,36.64641935,76.89542969,7.315025747,Others
2022-07-02,A,3.823999882,35.23086274,76.93717285,6.225619558,Others
2022-08-02,A,7.041999817,32.98108513,66.89504395,7.816815981,Actual
2022-08-02,A,7.868000031,36.05617472,76.15558594,8.953644709,Actual
2022-09-02,A,3.631000042,37.15946199,76.13714844,5.958059166,Actual
2022-09-02,A,3.562999964,37.63025671,76.0535498,7.448849086,Actual
2022-10-02,A,3.430999994,35.54205652,66.43874023,8.498520802,Actual
2022-11-02,A,3.407000065,35.96686712,72.22891113,6.903427757,Actual
2022-11-02,A,3.599999905,35.47082507,76.88762695,8.67651358,Actual
2022-12-02,A,3.913000107,38.6638702,68.2553125,6.933168171,Actual
2022-02-13,A,3.690000057,36.08756155,75.71925781,8.363777709,Others
2022-02-16,A,3.104000092,35.95940608,75.55262207,8.514590291,Others
2022-02-17,A,2.976000071,40.4498366,76.3679541,7.518359219,Others
2022-02-18,A,3.907999992,39.90112575,76.39241699,8.692813931,Others
2022-01-03,A,3.48300004,38.46117605,76.31833984,5.642206372,Others
2022-03-03,A,3.993000031,35.5388557,75.25029785,4.830104086,Others
2022-06-03,A,3.747999907,33.78183543,77.18848633,7.446317404,Others
2022-07-03,A,2.950000048,36.50038606,75.61964355,8.534454414,Others
2022-08-03,A,3.84100008,41.0238811,76.80211914,8.285555183,Actual
2022-09-03,A,3.875999928,36.45467324,77.38105957,8.014822492,Actual
2022-09-03,A,4.022999763,37.04939706,77.39155273,8.414114183,Actual
2022-10-03,A,3.868000031,39.9370075,77.24067383,8.278763649,Actual
2022-11-03,A,3.961999893,35.97788577,72.75845703,7.991199766,Actual
2022-11-03,A,4.107999802,32.80787814,73.37956055,7.869823901,Actual
2022-12-03,A,4.06099987,32.65212865,73.29235352,6.19446348,Actual
2022-03-15,A,3.98300004,31.20541209,73.18596191,6.40254464,Others
2022-03-16,A,4.632999897,33.74015295,73.16479004,6.701897139,Others
2022-03-18,A,4.237999916,29.86202528,72.82373535,5.131695876,Others
2022-03-18,A,4.150000095,31.24378873,73.18817871,6.551151851,Others
2022-03-19,A,4.374000072,31.78010681,73.4180957,5.740394292,Others
2022-03-20,A,4.099999905,36.2242691,73.42181641,8.451127811,Others
2022-03-20,A,3.684000015,34.10499062,73.24760254,5.8788192,Others
2022-03-22,A,2.640000105,32.92540081,73.33716309,7.386554746,Others
2022-03-23,A,3.296000004,31.16685411,67.77078125,6.386180199,Others
2022-03-23,A,4.150000095,33.84853895,71.10353027,6.967262069,Others
2022-03-24,A,4.061999798,35.80780058,73.67814453,7.145419471,Others
2022-03-24,A,4.256000042,35.80529936,73.8654541,6.081769692,Others
2022-03-26,A,4.414000034,33.67999529,73.73092285,8.043525616,Others
2022-07-04,A,3.700000048,34.07941595,73.76192383,5.980631619,Others
2022-08-04,A,2.479000092,32.90913681,73.00821777,7.557949093,Actual
2022-08-04,A,3.381999969,35.39246758,71.60305176,7.285838988,Actual
2022-06-22,A,2.069000006,32.35413785,71.71286621,8.291224697,Others
2022-06-23,A,2.006000042,31.7032405,71.42902832,8.118656874,Others
2022-06-23,A,2.084000111,34.41674357,71.61984863,8.636089482,Others
2022-07-23,A,7.750999928,32.90739259,72.63312012,7.239744021,Actual
2022-07-24,A,8.206000328,36.36032838,74.75482422,7.664068882,Actual
2022-07-25,A,7.225999832,33.57479999,74.92032227,7.548374659,Actual
2022-07-26,A,7.635000229,31.40509156,74.89491211,7.619152935,Actual
2022-07-27,A,7.539999962,31.78719853,74.77816406,8.350792324,Actual
2022-07-28,A,7.563000202,34.29859165,73.26073242,10.41321401,Actual
2022-07-28,A,9.767999649,31.98273887,74.87411133,10.72682247,Actual
2022-07-29,A,9.517999649,37.48644996,74.88824219,10.74906181,Actual
2022-04-08,A,4.565999985,32.26394769,73.74999512,9.087561264,Others
2022-05-08,A,7.406000137,32.83740261,75.2884375,6.2213321,Others
2022-06-08,A,8.197999954,35.14131282,75.32714844,10.87923018,Others
2022-07-08,A,7.782999992,34.75060948,75.36333008,10.75667992,Others
2022-08-08,A,7.474999905,34.51890046,74.50227539,10.32436,Actual
2022-08-27,A,4.441999912,34.41888955,74.87986328,10.84593129,Actual
2022-08-28,A,6.809999943,34.37286139,74.68553711,10.31886962,Actual
2022-08-29,A,8.319999695,37.56938423,73.88608887,10.69089367,Actual
2022-08-30,A,7.493999958,33.48362365,74.30977539,11.13231722,Actual
2022-08-31,A,8.312000275,34.49890997,74.65811035,10.76158701,Actual
2022-01-09,A,8.184000015,33.75775745,75.76078613,10.82677831,Others
2022-02-09,A,8.928999901,34.92078949,74.42499023,10.07188892,Others
2022-03-09,A,8.012999535,33.34559721,76.93133301,10.67647261,Others
2022-05-09,A,9.036000252,37.16768332,77.48821777,10.42195242,Others
2022-06-09,A,8.034999847,38.13072148,76.16522949,10.74741808,Others
2022-07-09,A,8.456000328,33.52928191,76.43794922,10.97844722,Others
2022-08-09,A,8.680999756,36.55749116,77.8485791,10.74154673,Actual
2022-08-09,A,8.678999901,32.91434906,77.55201172,11.23741137,Actual
2022-09-09,A,8.913999557,33.58025754,78.08475586,11.07402779,Actual
2022-11-09,A,8.444999695,35.1349684,76.85159668,10.8676863,Actual
2022-12-09,A,8.425999641,36.35734493,77.26236328,10.36105813,Actual
2022-09-13,A,8.828000069,34.72804008,77.69847168,10.70903926,Actual
2022-09-22,A,3.417999983,32.70638597,73.37086426,10.29544955,Actual
2022-09-22,A,2.474999905,36.41283195,76.80263672,10.47527454,Actual
2022-03-10,A,6.794000149,34.22024687,77.6067334,11.10985826,Others
2022-05-10,A,6.162000179,34.97545951,77.44392578,10.33757548,Others
2022-06-10,A,4.25,36.65145489,77.46933594,10.65709073,Others
2022-10-23,A,6.165999889,34.15532932,74.20786133,6.411929395,Actual
2022-07-11,A,5.28000021,34.3867646,76.46068848,3.419951623,Others
2022-09-11,A,4.102000237,32.64186621,77.06196289,2.938162757,Actual
2022-11-22,A,6.69299984,34.6455699,77.23688965,7.065612827,Actual
2022-11-23,A,5.499000072,34.53574153,77.52753418,6.03768107,Actual
2022-11-26,A,5.231999874,36.94291572,77.33019043,5.646995429,Actual
2022-11-26,A,3.562999964,33.4250592,76.89791016,8.000490526,Actual
2022-11-30,A,6.130000114,32.76136098,76.89733887,7.353219981,Actual
2022-02-12,A,5.788000107,37.21486552,76.63068848,7.584130659,Others
2022-12-20,A,4.978000164,35.92321912,76.86137695,6.930918162,Actual
2022-12-21,A,4.501999855,34.38417706,76.78175293,5.745224021,Actual
2022-12-22,A,5.309000015,31.64820734,67.10650391,4.117156286,Actual
2023-01-29,A,2.61500001,33.63180193,76.89446289,4.957892911,Actual
2023-01-29,A,4.945000172,36.22959672,76.89965332,5.076139908,Actual
2023-01-30,A,5.109000206,36.78103124,76.89589355,4.486118698,Actual
2023-01-31,A,4.789000034,36.32390888,76.88842773,4.615796107,Actual
2023-03-03,A,4.250999928,33.30488379,76.89468262,4.755404084,Actual
2023-04-03,A,3.713999987,35.35182124,76.83789551,3.807552048,Actual
2023-03-18,A,4.146999836,31.16504388,76.39395508,3.66501154,Actual
2023-03-19,A,4.837999821,36.11207752,76.32811523,4.269639528,Actual
2023-03-19,A,4.730999947,37.67338831,76.48080078,7.032591749,Actual
2023-03-20,A,4.960999966,35.38064501,74.89357422,8.09064398,Actual
2023-01-04,A,4.803999901,36.61532906,75.38419434,7.886840351,Actual
2023-04-04,A,3.638999939,34.29413777,71.54885254,7.332767605,Actual
2023-05-04,A,3.561000109,34.99356022,73.28692383,7.219624191,Actual
2023-05-22,A,2.642999887,36.79530211,75.39053711,7.723127736,Actual
2020-10-07,B,3.901000023,35.93926005,72.53751465,6.939975039,Others
2020-07-27,B,2.894000053,35.33589993,75.39648926,6.542881577,Others
2021-10-02,B,11.33600044,37.38920314,75.40047852,8.239488005,Others
2021-06-03,B,4.230000019,34.43518246,75.40583496,7.915596039,Others
2021-03-14,B,4.186999798,34.76993023,75.39066895,7.214531201,Others
2021-05-15,B,3.019000053,37.42884452,76.26931641,8.035213383,Others
2021-02-06,B,2.431999922,36.6244213,76.4048877,7.68631119,Others
2021-03-06,B,2.930000067,36.51586488,76.39057617,7.110336085,Others
2021-07-09,B,5.302000046,36.59305175,76.39413574,7.695715545,Others
2021-07-09,B,6.008999825,31.10643079,76.34008789,7.480817572,Others
2022-05-27,B,3.032999992,36.07417097,75.55938965,5.634106976,Others
2020-06-01,B,2.976999998,37.81397889,74.97580566,5.95990206,Others
2020-01-13,B,3.053999901,36.45541959,75.87177734,7.201410474,Others
2020-01-20,B,2.447000027,32.20788183,75.93748047,6.374399431,Others
2020-09-04,B,8.392999649,35.56069769,75.87421387,7.262827267,Others
2020-11-04,B,7.282000065,33.15417696,75.78117188,6.951576676,Others
2020-12-04,B,6.789999962,34.84324431,75.96106934,7.323041185,Others
2020-04-13,B,5.072999954,36.11828462,71.61536133,6.969565804,Others
2020-04-14,B,5.257999897,34.03904483,75.89776855,7.322321559,Others
2020-04-15,B,5.482999802,33.13185928,75.91068848,5.554015745,Others
2020-04-16,B,5.395999908,36.77681266,75.81036133,5.642266325,Others
2020-04-17,B,5.925000191,31.27830904,75.92646973,6.408982682,Others
2020-04-18,B,5.756000042,36.35468526,76.34601074,7.61794179,Others
2020-04-18,B,6.027999878,32.00929795,76.1856543,6.431169808,Others
2020-04-19,B,5.890999794,36.4811166,76.38523926,5.549637523,Others
2020-04-20,B,5.638999939,33.54256187,76.2230957,6.255160555,Others
2020-04-21,B,5.738999844,35.64994037,76.25499023,6.364322519,Others
2020-04-22,B,5.739999771,40.58065007,74.88633301,6.398834221,Others
2020-04-23,B,5.548999786,38.67254888,75.23991699,6.88351249,Others
2020-04-24,B,5.295000076,40.52052311,75.07416504,7.825839054,Others
2020-04-25,B,5.247000217,41.24112009,75.41373535,7.936853584,Others
2020-09-05,B,3.644999981,39.54943715,74.24075195,7.52057214,Others
2020-10-05,B,3.404999971,34.35235328,74.59003906,7.642280823,Others
2020-11-05,B,3.542999983,39.55566425,74.51836426,6.857796248,Others
2020-11-05,B,3.622999907,37.8889663,74.54083496,6.892378166,Others
2020-12-05,B,3.592000008,36.22757388,74.66212891,6.607032665,Others
2020-05-14,B,3.598999977,40.22832608,74.5753125,7.617880298,Others
2020-05-14,B,3.760999918,36.58581339,74.62322754,6.399251167,Others
2020-05-15,B,3.83100009,40.65695859,74.5619043,8.279070656,Others
2020-05-16,B,3.515000105,35.37729624,67.86091797,9.221084229,Others
2020-05-16,B,3.36500001,35.40399687,74.55103516,9.189780615,Others
2020-05-17,B,3.476000071,38.62911465,74.32720703,7.295070516,Others
2020-05-18,B,3.474999905,39.28173817,74.46824219,8.882936237,Others
2020-05-18,B,3.40899992,37.71559596,74.54886719,7.456338111,Others
2020-05-19,B,3.289000034,40.46453333,73.51284668,8.404132478,Others
2020-05-20,B,5.600999832,37.85127771,74.1865625,7.808289816,Others
2020-05-21,B,3.076999903,39.915128,74.32875488,7.992330891,Others
2020-05-22,B,3.326999903,39.91614316,74.41952148,8.52590039,Others
2020-05-22,B,3.319000006,38.56271488,74.49589844,8.480055745,Others
2020-05-23,B,3.459000111,38.60145849,73.99589355,9.01501207,Others
2020-05-24,B,3.571000099,35.38377508,73.97828125,7.444460694,Others
2020-05-24,B,3.569000006,37.75673363,75.06332031,7.797324805,Others
2020-05-25,B,3.578000069,35.84389983,74.50304199,9.595293266,Others
2020-05-26,B,3.555000067,38.10512139,74.7727002,7.389424092,Others
2020-05-26,B,3.479000092,38.36980393,74.96987305,7.904271748,Others
2020-05-27,B,3.378000021,36.25573946,75.3178418,8.374085517,Others
2020-05-28,B,3.601999998,35.5503185,75.26499023,9.315251262,Others
2020-05-30,B,3.655999899,32.61361229,66.37887207,8.713291985,Others
2020-02-06,B,3.624000072,33.39111801,73.51016113,9.635434272,Others
2020-03-06,B,2.976999998,33.64588658,74.10178223,7.377755368,Others
2020-03-06,B,2.930999994,36.44032554,73.50669922,8.362106017,Others
2020-04-06,B,2.848999977,39.76325379,74.96349121,7.194835488,Others
2020-04-06,B,2.84800005,33.98992071,74.82230957,6.462897386,Others
2020-05-06,B,2.890000105,35.84393485,74.90279297,7.641141006,Others
2020-05-06,B,2.950999975,38.63051586,75.07029297,6.906519154,Others
2020-06-06,B,2.892999887,37.81035379,74.61310059,8.151137934,Others
2020-07-06,B,2.875999928,37.38112853,74.77565918,8.29482946,Others
2020-07-06,B,2.979000092,37.64571563,74.98355957,7.619423144,Others
2020-08-06,B,2.84100008,39.75260783,75.09986816,9.150453883,Others
2020-08-06,B,2.808000088,40.30274618,75.19384766,8.393623295,Others
2020-09-06,B,2.960999966,35.67762562,74.21640137,7.632797478,Others
2020-10-06,B,3.607000113,37.96631712,75.09499023,6.930995831,Others
2020-11-06,B,3.26699996,34.39352405,74.95933105,8.775347715,Others
2020-11-06,B,3.302000046,34.0894616,74.13398438,8.344920533,Others
2020-06-13,B,2.513000011,36.99570578,73.68268555,7.536975365,Others
2020-06-13,B,2.586999893,31.34012992,70.66148438,8.052060678,Others
2020-06-13,B,2.812999964,38.11441229,74.97418945,8.581661858,Others
2020-06-15,B,2.476999998,37.18543294,74.88780273,7.878778647,Others
2020-06-16,B,2.459000111,37.10895954,74.87801758,8.489836827,Others
2020-06-16,B,2.727999926,38.44661288,74.86156738,7.904805145,Others
2020-06-17,B,2.661999941,35.58878347,74.74351074,7.38954373,Others
2020-06-17,B,2.684999943,37.00782097,74.51276855,9.07358053,Others
2020-06-18,B,2.734999895,34.67980712,74.71369141,8.246616081,Others
2020-06-18,B,2.799000025,35.00581619,74.62292969,7.788556435,Others
2020-06-19,B,2.872999907,36.21856336,74.14049316,8.251635697,Others
2020-06-19,B,2.855999947,34.31689538,74.78156738,7.868029614,Others
2020-06-19,B,2.898000002,36.86063903,74.68021484,7.628737987,Others
2020-06-20,B,2.907999992,36.23987066,73.58596191,7.689022578,Others
2020-06-20,B,3.144999981,35.22353903,74.42894043,7.772610087,Others
2020-06-21,B,3.226000071,36.99169173,74.37966309,6.793736059,Others
2020-06-21,B,3.039999962,38.62116345,74.03422363,7.946134765,Others
2020-06-22,B,3.150000095,38.78707227,74.57635254,7.023357599,Others
2020-06-22,B,3.209000111,34.99504124,74.67608398,8.266846168,Others
2020-06-23,B,2.869999886,32.70032261,74.61866699,9.374783069,Others
2020-06-23,B,3.160000086,35.29952587,74.64257324,8.530211231,Others
2020-06-24,B,2.851999998,31.67998501,74.71005371,8.790536116,Others
2020-06-24,B,2.803999901,28.89457654,70.95493652,8.977236334,Others
2020-06-25,B,2.74000001,32.14019047,69.49405762,7.182168429,Others
2020-06-26,B,2.242000103,35.98640399,74.87645996,8.388594688,Others
2020-06-27,B,2.726999998,35.78551385,74.87757813,9.20691376,Others
2020-06-27,B,2.41899991,33.67651619,74.87012207,7.305432099,Others
2020-06-27,B,2.174999952,35.65991873,74.7560498,7.289307119,Others
2020-06-28,B,2.553999901,33.12051488,74.69709473,7.722347214,Others
2020-06-28,B,2.230000019,34.86191121,74.63435547,7.610616957,Others
2020-06-29,B,2.339999914,35.253044,73.74340332,9.858674441,Others
2020-06-29,B,2.211999893,34.54826827,74.82126465,7.593725835,Others
2020-06-30,B,2.171999931,32.3521852,74.87933105,8.183802859,Others
2020-06-30,B,2.138999939,34.07384699,69.10708984,8.552771282,Others
2020-01-07,B,2.137000084,34.38271376,73.90553223,7.058376622,Others
2020-01-07,B,2.107000113,36.52937417,72.90635742,8.855661219,Others
2020-02-07,B,2.128999949,36.65603867,74.21955566,8.27595187,Others
2020-03-07,B,2.770999908,33.79816971,74.13452637,8.896148624,Others
2020-03-07,B,2.154000044,35.02681149,74.04185059,8.767265176,Others
2020-04-07,B,2.227999926,31.70219987,68.7013916,7.851705588,Others
2020-04-07,B,2.269999981,34.90312564,72.71116699,8.400049466,Others
2020-05-07,B,2.244999886,35.06084416,74.18934082,7.470996533,Others
2020-05-07,B,4.742000103,37.77093433,74.46633301,8.702352706,Others
2020-06-07,B,2.845000029,33.64309456,72.9234082,7.467788891,Others
2020-06-07,B,2.615999937,31.90367585,74.90304199,7.632495346,Others
2020-06-07,B,3.279000044,34.03438204,74.08578613,7.294902576,Others
2020-11-07,B,14.2159996,32.80710074,74.2617041,9.640326,Others
2021-01-13,B,6.368000031,33.80236032,74.19770508,8.296827927,Others
2021-01-20,B,4.316999912,34.62919439,74.48921387,9.203136016,Others
2021-01-21,B,5.622000217,32.73316889,74.4642334,8.757188776,Others
2021-01-22,B,3.183000088,35.14733993,74.1044873,8.722648985,Others
2021-01-22,B,5.513999939,36.58622177,74.18102051,8.648835358,Others
2021-01-23,B,5.604000092,33.08017469,74.98521973,6.549640489,Others
2021-01-24,B,5.643000126,33.83404938,74.59139648,5.618708845,Others
